ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-17T21:08:54.130170+00:00,https://www.sec.gov/Archives/edgar/data/1404644/000140464424000109/0001404644-24-000109.txt,no_actionable_items,7.01;7.01,149598,0,<SEC-DOCUMENT>0001404644-24-000109.txt : 20241121 <SEC-HEADER>0001404644-24-0...
2025-11-17T21:08:54.317340+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1404644/000140464424000103/ngne_3q24release.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:54.625198+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1404644/000140464424000097/ngnepressrelease18nov2024.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:54.859699+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1404644/000140464424000089/ngne-2024pipeformofprexfun.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:55.080115+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000065/cal-20250909x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:55.282609+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000053/cal-20250904xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:55.482123+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000049/cal-20250804x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:55.723558+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000046/cal-20250627x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:55.946162+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000039/cal-20250611x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:56.153052+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000032/cal-20250529xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:56.355867+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000029/cal-20250522x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:56.625783+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000020/cal-20250331x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:56.847326+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000013/cal-20250320xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:57.188243+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000010/cal-20250216xex2d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:57.422553+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470725000005/cal-20250113xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:57.642567+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470724000048/cal-20241205xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:57.850742+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/14707/000001470724000045/cal-20241105xex3d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:58.054571+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000119312525264643/dhil-20251104.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:58.351253+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000119312525257505/dhil-20251030.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:58.568414+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000119312525228371/dhil-20251002.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:58.786332+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000119312525208339/dhil-20250919.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:58.987561+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000046/dhil-20250903.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:59.289664+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000043/dhil-20250804.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:59.520229+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000039/dhil-20250630xexx991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:59.710894+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000036/dhil-20250702.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:08:59.968216+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000034/dhil-20250612.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:00.166180+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000032/dhil-20250603.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:00.369003+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000030/ex-991xnewdirectorpressrel.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:00.607860+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000028/dhil-20250502.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:00.791852+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000025/dhil-20250331xexx991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:00.981478+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000024/dhil-20250429.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:01.212824+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000016/dhil-20250402.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:01.398391+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000012/dhil-20250304.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:01.628797+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000008/dhil-20241231xexx991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:01.834430+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000005/dhil-20250204.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:02.061044+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910825000002/dhil-20250103.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:02.268145+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910824000048/dhil-20241203.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:02.472803+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910824000046/dhil-20241105.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:02.685743+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/909108/000090910824000043/dhil-20240930xexx991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:02.917115+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000213/ex991earningsreleaseq32025.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:03.129431+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000210/usna-20251009.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:03.325023+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000178/q22025earningsreleaseex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:03.575495+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000175/usna-20250627.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:03.809409+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000144/usna-20250519.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:04.003596+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000119/q12025earningsreleaseex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:04.198236+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626425000054/q42024earningsreleaseex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:04.387897+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000089626424000235/exhibit21-projectkaratexme.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:04.670348+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/896264/000162828024043281/q32024earningsreleaseex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:04.871912+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000119312525280652/ctgo-20251113.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:05.108921+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000119312525228609/ctgo-20251002.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:05.332816+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000119312525220431/d911539d8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:05.546148+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025108206/ctgo-20250813.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:05.773880+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025100447/ctgo-20250730.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:05.983934+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025091058/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:06.188003+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025086551/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:06.388854+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025084513/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:06.600406+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025082392/ctgo-20250603.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:06.793149+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025071589/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:06.990738+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000119312525117458/d90137dex991.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:07.178832+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025061253/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:07.384253+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025057684/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:07.595082+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025055430/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:07.776164+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025047256/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:08.024566+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025039852/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:08.239495+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025030988/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:08.456410+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017025022414/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:08.656822+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017024138257/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:09.120033+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017024131704/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:09.330214+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017024129739/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:09.590257+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017024126727/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:09.823223+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1502377/000095017024122983/ctgo-ex99_1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:10.107224+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925093911/tm2526928d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:10.318941+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925090030/tm2526011d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:10.562002+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925088902/tm2525669d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:10.789661+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925084789/tm2524446d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:11.116085+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925061187/tm2518314d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:11.408332+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925031208/tm2510985d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:11.713764+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465925029412/tm2510626d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:11.957428+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1551901/000110465924113515/tm2427269d1_ex10-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:12.172328+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/717720/000143774925032157/valu20251029_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:12.377707+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/717720/000143774925030833/valu20251010_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:12.570481+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/717720/000143774925012541/valu20250421_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:12.776775+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925082774/tm2524286d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:12.956306+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925057851/tm2517478d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:13.148719+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925055704/tm2516897d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:13.336178+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925035185/tm2512374d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:13.536413+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925028777/tm2510591d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:13.845147+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925024735/tm259460d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:14.408995+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465925002838/tm252948d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:09:14.591994+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318484/000110465924124878/tm2429893d1_ex99-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
